CycID	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Tpst2	0	default	1	24	0.129231645890102	22.6452168889519	7.03916333333333	0.832566989791194	0.720944982985324	0.0186191633537282	0.0685112084461144	0.843902728262751
Tpt1	0	yule-walker	1	20.0603015075377	204.976144360527	8.00384097520769	2448.89833333333	0.708322982632369	0.513871637720615	0.0709201665390199	0.157526388186818	0.96131594134049
Tpte	0	default	1	24	0.0225820751378986	12.3958974302214	0.183399	0.120004580598373	-0.466659032336045	0.287306297950828	0.825506728264071	1
Tpx2	1	yule-walker	1	20.2639593908629	0.123369347519482	18.0799077196309	0.553773	0.761118641529776	0.601864402549627	0.307508619069818	0.116754435985193	0.880042168518651
Tra2a	0	default	1	24	3.30870377261477	14.7909053597005	27.8988166666667	0.300690968730257	-0.165515052116239	0.155700106727214	0.584795073727523	1
Tra2b	1	yule-walker	1	20.4717948717949	2.83131068529143	6.80135423975758	24.7574	0.58918397565548	0.315306626092468	0.115380789665879	0.263312249377193	1
Trabd	0	default	1	24	0.295976868295458	3.73303789085203	40.1440833333333	0.00682143796823731	-0.655297603386271	0.0833960645637566	0.989785312443002	1
Tradd	0	default	1	24	3.99209236176275	12.6848087734953	105.790083333333	0.164626227343167	-0.392289621094722	0.0923693486141833	0.763521470515222	1
Traf1	0	default	1	24	0.190856948900515	10.4912778350387	1.03551266666667	0.235117826618855	-0.274803622301909	0.26884203564932	0.66894715158303	1
Traf2	0	default	1	24	0.0528479346182514	12.6057168214764	9.45547666666667	0.0179745235063091	-0.636709127489485	0.0303286221916258	0.973159736474454	1
Traf3	1	burg	1	20.9005235602094	0.428618413267676	18.8652104146915	2.98368333333333	0.632534084167687	0.387556806946145	0.139193575123102	0.222754042199354	1
Traf3ip1	0	default	1	24	0.190788284687635	17.9938298023976	1.53925166666667	0.35391518806351	-0.0768080198941496	0.147369067292293	0.519319102359073	1
Traf3ip2	1	yule-walker	1	20.2639593908629	1.18093573908989	2.26296988242858	11.5347166666667	0.5034166010818	0.172361001803001	0.109118777253517	0.349935735600891	1
Traf3ip3	0	default	1	24	0.0701164678486708	16.944673946792	1.66959666666667	0.0592000797246199	-0.567999867125633	0.18157945030334	0.912527387872893	1
Traf4	1	mle	1	23.3450292397661	2.04564670211627	7.71680727217049	13.3744666666667	0.606035908057283	0.343393180095471	0.141464249389666	0.247277703917013	1
Traf5	0	default	1	24	0.105451986223588	7.89977229008083	0.649020166666667	0.251416671166106	-0.247638881389824	0.30445213879587	0.647679612322082	1
Traf6	1	default	1	24	0.840718537966611	22.8650414007211	5.22234166666667	0.760867997119101	0.601446661865168	0.143454205915883	0.116938239705979	0.880042168518651
Traf7	0	default	1	24	0.239029603075614	9.31129099438653	27.0383	0.0464355575850111	-0.589274070691648	0.0483687581955419	0.931161631021942	1
Trafd1	0	default	1	24	0.90455673879318	8.84863390758718	53.4823166666667	0.158078163553781	-0.403203060743699	0.0328228430435669	0.772516315682067	1
Traip	1	mle	1	25.5897435897436	0.0753104264358525	23.8646052764919	0.178364333333333	0.61866584396269	0.36444307327115	0.418686048174194	0.235482457814976	1
Trak1	0	default	1	24	5.20367587091873	15.9615607304619	30.62705	0.268894920391715	-0.218508466013809	0.284488888313782	0.625129079910181	1
Trak2	0	default	1	24	0.429531968372822	14.8184468975405	5.25841833333333	0.28527218908304	-0.191213018194933	0.12757908342075	0.604242157006854	1
Tram1	1	yule-walker	1	20.2639593908629	3.0460137100964	6.90341553760626	41.8704	0.436770482935958	0.0612841382265958	0.0903445335992554	0.422695972737131	1
Tram1l1	1	burg	1	20.6839378238342	0.0371979449051088	17.4860407346718	0.04863085	0.628438973607011	0.380731622678352	0.668940671374024	0.226488017774205	1
Tram2	1	burg	1	22.1777777777778	0.126004306817237	19.3744479550319	2.65067166666667	0.148275885725482	-0.41954019045753	0.188535559539203	0.786046819768803	1
Trank1	0	default	1	24	0.00341023993275857	19.1402017746794	0.00384099333333333	0.270532367232334	-0.215779387946109	1.32774956907218	0.623030115671266	1
Trap1	0	default	1	24	0.693441527873541	4.69990714544924	11.5181833333333	0.248957351167265	-0.251737748054558	0.136824263849461	0.650873964029169	1
Trap1a	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Trappc1	0	burg	1	20.3673469387755	2.08530466741045	8.13480489242477	77.8405333333333	0.416249453080999	0.0270824218016654	0.0304813386723874	0.446006256229574	1
Trappc10	0	default	1	24	1.36653897859086	6.81680828668183	22.2137333333333	0.20026203468426	-0.332896608859566	0.0975022935919872	0.715190225169115	1
Trappc2	1	mle	1	26.4370860927152	0.741822527641462	23.8592496258764	4.110965	0.738873410957062	0.56478901826177	0.166577138315794	0.133437115024335	0.909460742149303
Trappc2l	0	burg	1	20.0603015075377	7.92555680176935	8.40188563738707	67.4789666666667	0.623650170371363	0.372750283952271	0.11499708107035	0.230880676170732	1
Trappc3	1	yule-walker	1	21.0105263157895	6.71698781782338	8.83078419172785	46.7315666666667	0.877678183170183	0.796130305283639	0.115412402683488	0.04278148786095	0.843902728262751
