CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
0610005C13Rik	33.0053507417489	74.597572953775	16	3.27845175072851	23.4594594594595	0.108852374517896	8	3	0.0952380952380952	0.400368186309298
0610007C21Rik	31.7471575383349	68.5034805352103	6	2.3894250751559	26.3030303030303	0.25060081243109	8	3	0.0952380952380952	0.463200785594889
0610007L01Rik	31.8091767061758	9.28076089982286	11	3.21579026957642	24.8	0.115605720721773	8	3	0.0952380952380952	0.400368186309298
0610007N19Rik	33.2455819792393	8.4804647405075	18	2.73539379562851	22.962962962963	0.18225458233982	8	3	0.0952380952380952	0.423048129013294
0610007P08Rik	14.3825623935408	1.08865402941486	1	0.421217246962389	28	0.959380223709983	8	3	0.0952380952380952	1
0610007P14Rik	17.9681405803072	136.780395959203	16	3.40292706563714	23.4594594594595	0.0965422044250938	8	3	0.0952380952380952	0.400368186309298
0610007P22Rik	31.0302124507631	6.72334361188072	3	2.03553342069084	27.2955974842767	0.342882955135843	8	3	0.0952380952380952	0.571996140934035
0610008F07Rik	25.8153411761219	4.96300034318488	26	1.35705487184383	21.1707317073171	0.590519125721419	8	3	0.0952380952380952	0.858363310525954
0610009B14Rik	37.320066263811	0.0632225348347906	28	0.990975052221698	20.7655502392345	0.75139639143066	8	3	0.0952380952380952	1
0610009B22Rik	21.8712296791847	17.3486792622619	13	2.66806032593949	24.2458100558659	0.194050575146103	8	3	0.0952380952380952	0.434489244777061
0610009D07Rik	31.4576042535009	58.1393343246349	8	2.87360429750823	25.6804733727811	0.160090084578979	8	3	0.0952380952380952	0.408760342638419
0610009L18Rik	20.5074017751138	2.75598043894126	15	3.41822098283028	23.7158469945355	0.095125488233768	8	3	0.0952380952380952	0.400368186309298
0610009O20Rik	30.6084915643676	6.3931754509662	14	3.4977736973634	23.9779005524862	0.0880739276551358	8	3	0.0952380952380952	0.400368186309298
0610010B08Rik	20.2414317174173	0.335188425083637	25	1.34844435725595	21.3793103448276	0.594190651131961	8	3	0.0952380952380952	0.862675973118817
0610010F05Rik	33.3334235270917	1.45364248964159	12	2.34592653876823	24.5197740112994	0.260644350558325	8	3	0.0952380952380952	0.474514345700467
0610010K14Rik	30.1588286934968	21.8971612722286	12	3.45513088293391	24.5197740112994	0.0917885253142073	8	3	0.0952380952380952	0.400368186309298
0610010O12Rik	20.210718050591	466.003535748515	14	3.48624565246128	23.9779005524862	0.0890635466974952	8	3	0.0952380952380952	0.400368186309298
0610011F06Rik	31.9659747766989	59.5971580583054	12	3.39584574926838	24.5197740112994	0.097205031758824	8	3	0.0952380952380952	0.400368186309298
0610011L14Rik	27.2955282358606	7.59162388982515	21	2.55072570874116	22.2564102564103	0.216286362698292	8	3	0.0952380952380952	0.4517507216588
0610012G03Rik	31.9896006140131	25.8247465447781	7	1.88121445728927	25.9880239520958	0.39107289540041	8	3	0.0952380952380952	0.628412569296107
0610012H03Rik	30.3112717574495	0.276223938991093	21	2.37683421532702	22.2564102564103	0.253472382341413	8	3	0.0952380952380952	0.466678555551922
0610030E20Rik	19.7721395738154	9.48178299490143	12	3.33874550075843	24.5197740112994	0.102712194489069	8	3	0.0952380952380952	0.400368186309298
0610031J06Rik	32.3807749504188	86.2991491645332	7	1.35859331126533	25.9880239520958	0.589864147770129	8	3	0.0952380952380952	0.857518414546714
0610031O16Rik	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
