CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
Efnb1	31.411535605032	41.4914079220935	13	3.48339940109938	24.2458100558659	0.0893095315801525	8	3	0.0952380952380952	0.368021977695368
Efnb2	28.0176715574759	25.1730754495781	18	3.08278417126091	22.962962962963	0.131289126015289	8	3	0.0952380952380952	0.368021977695368
Efnb3	26.8077586648361	0.68386654704954	19	2.88062017027872	22.7225130890052	0.159034822944961	8	3	0.0952380952380952	0.376349690004992
Efr3a	27.0608620086176	19.8359641178696	23	2.00149900382795	21.8090452261306	0.353082899459796	8	3	0.0952380952380952	0.562779547114302
Efr3b	18.0920148127172	1.67241259644963	17	3.31244579057348	23.2085561497326	0.105348478880595	8	3	0.0952380952380952	0.368021977695368
Efs	25.9832775966151	0.329618224077878	12	3.23007069500513	24.5197740112994	0.114032269948214	8	3	0.0952380952380952	0.368021977695368
Eftud1	31.8581485977842	14.7193051927339	12	3.42820983309226	24.5197740112994	0.0942110378553596	8	3	0.0952380952380952	0.368021977695368
Eftud2	18.7360838215425	10.5701327492336	32	0.707621316275562	20	0.86953348558013	8	3	0.0952380952380952	1
Egf	17.6344805503422	0.227656492022237	4	1.82444689267805	26.9565217391304	0.410058016258508	8	3	0.0952380952380952	0.628818696916392
Egfbp2	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
Egfem1	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
Egfl6	26.33806997283	0.012707148693355	32	0.570675304770201	20	0.917768653434222	8	3	0.0952380952380952	1
Egfl7	13.8761989000026	6.83714652968713	14	3.49902097366103	23.9779005524862	0.0879674955602046	8	3	0.0952380952380952	0.368021977695368
Egfl8	19.8571424890152	0.862257614704713	25	1.63987916672547	21.3793103448276	0.476400171921294	8	3	0.0952380952380952	0.706882076757562
Egflam	14.7490696715417	0.609754937088356	12	3.4221442949835	24.5197740112994	0.0947653041915383	8	3	0.0952380952380952	0.368021977695368
Egfr	24.0070699579796	10.3507025922274	12	2.17165905217475	24.5197740112994	0.304466101752032	8	3	0.0952380952380952	0.504688251749859
Egln1	14.0513456283764	12.242900343155	13	3.41888360061554	24.2458100558659	0.0950645633646232	8	3	0.0952380952380952	0.368021977695368
Egln2	30.7944646984259	22.7873970564254	4	2.10877495327875	26.9565217391304	0.321744228760308	8	3	0.0952380952380952	0.524152925341165
Egln3	33.3140288574818	13.6873417599311	17	2.96780927895032	23.2085561497326	0.146452635414689	8	3	0.0952380952380952	0.369675310075077
Egr1	26.3085614125003	9.58536304926211	9	2.75646035667493	25.3801169590643	0.178701909346834	8	3	0.0952380952380952	0.393225311652213
Egr2	19.3988225043294	0.315751192558064	17	3.29339541135994	23.2085561497326	0.107298524261264	8	3	0.0952380952380952	0.368021977695368
Egr3	14.0439974927281	0.484931118424574	4	1.34964665410819	26.9565217391304	0.59367741841513	8	3	0.0952380952380952	0.844127735222132
Egr4	20.0000024133303	0.0123806511743361	9	2.43311807545411	25.3801169590643	0.240857335714829	8	3	0.0952380952380952	0.42843433252287
Ehbp1	23.4362600896252	2.79461171027806	13	2.81375831233585	24.2458100558659	0.169360723999873	8	3	0.0952380952380952	0.38533150022295
Ehbp1l1	30.3196775848792	18.2062223751614	12	3.45732792325155	24.5197740112994	0.0915934987584675	8	3	0.0952380952380952	0.368021977695368
Ehd1	34.4245958724533	48.4663575455051	14	3.38688308159218	23.9779005524862	0.0980502450593272	8	3	0.0952380952380952	0.368021977695368
Ehd2	18.3521996243207	4.47367982124335	13	3.48504114031518	24.2458100558659	0.089167565606638	8	3	0.0952380952380952	0.368021977695368
Ehd3	20.531693725338	0.824530617091145	14	3.49328973378731	23.9779005524862	0.0884575810693647	8	3	0.0952380952380952	0.368021977695368
Ehd4	19.8384853632236	13.9386643782434	20	2.73148818739816	22.4870466321244	0.182920344924981	8	3	0.0952380952380952	0.397607856821438
Ehf	31.8879512452799	24.5869497665673	17	3.28062420479612	23.2085561497326	0.108625149206401	8	3	0.0952380952380952	0.368021977695368
Ehhadh	8.23728838842867	23.074950434121	11	1.45414619964613	24.8	0.549839946785115	8	3	0.0952380952380952	0.7928915622404
Ehmt1	26.0496922443247	8.83226886772463	15	3.47950506605317	23.7158469945355	0.089647160415833	8	3	0.0952380952380952	0.368021977695368
Ehmt2	27.1816551491576	26.0739267599802	11	3.36095511327682	24.8	0.100535378575373	8	3	0.0952380952380952	0.368021977695368
Ei24	25.9831794713743	27.2141314698687	32	0.236936007696562	20	0.990611648024162	8	3	0.0952380952380952	1
Eid1	26.4501665524538	2.71429584653945	27	1.27568716185906	20.9661835748792	0.625567272433134	8	3	0.0952380952380952	0.881546611255876
Eid2	25.5236698726995	0.858850908716538	15	3.29531998655421	23.7158469945355	0.10709995842233	8	3	0.0952380952380952	0.368021977695368
Eid2b	20.8235912659476	0.531278930416583	14	2.11757032543403	23.9779005524862	0.319279559587652	8	3	0.0952380952380952	0.521404029111095
