CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
Zbtb32	NaN	NaN	7	1.49988595718285	24.1379310344828	0.223155607991529	4	1	0.111111111111111	0.608677284573427
Zbtb33	NaN	NaN	6	1.46935339865334	24.7058823529412	0.23007420339059	4	1	0.111111111111111	0.608677284573427
Zbtb34	NaN	NaN	7	1.3547902172706	24.1379310344828	0.258001413015668	4	1	0.111111111111111	0.608677284573427
Zbtb37	NaN	NaN	7	1.49988514958933	24.1379310344828	0.223155788210624	4	1	0.111111111111111	0.608677284573427
Zbtb38	NaN	NaN	15	1.49874760178507	20.3883495145631	0.223409783025744	4	1	0.111111111111111	0.608677284573427
Zbtb39	NaN	NaN	1	0.621577782533558	28	0.537096347483831	4	1	0.111111111111111	0.801287265536866
Zbtb4	NaN	NaN	1	1.06909870839396	28	0.343317807475584	4	1	0.111111111111111	0.622806381842856
Zbtb40	NaN	NaN	4	0.776379951901876	25.9259259259259	0.460068470390033	4	1	0.111111111111111	0.721216389965789
Zbtb41	NaN	NaN	1	0.536339262190661	28	0.584885450408892	4	1	0.111111111111111	0.849181443870885
Zbtb42	NaN	NaN	6	1.49180311462821	24.7058823529412	0.224966648955644	4	1	0.111111111111111	0.608677284573427
Zbtb43	NaN	NaN	10	1.49616767752319	22.5806451612903	0.22398690749391	4	1	0.111111111111111	0.608677284573427
Zbtb44	NaN	NaN	1	1.1508201492667	28	0.316377186427769	4	1	0.111111111111111	0.608677284573427
Zbtb45	NaN	NaN	1	1.44249702513933	28	0.236336882136299	4	1	0.111111111111111	0.608677284573427
Zbtb46	NaN	NaN	8	1.43645983050501	23.5955056179775	0.2377680095436	4	1	0.111111111111111	0.608677284573427
Zbtb48	NaN	NaN	8	1.49989397290318	23.5955056179775	0.223153819245755	4	1	0.111111111111111	0.608677284573427
Zbtb49	NaN	NaN	2	1.18678792770971	27.2727272727273	0.305200015828322	4	1	0.111111111111111	0.608677284573427
Zbtb5	NaN	NaN	16	0.970682736145453	20	0.378824312741786	4	1	0.111111111111111	0.650807915760444
Zbtb6	NaN	NaN	16	1.25570943407523	20	0.284873677425603	4	1	0.111111111111111	0.608677284573427
Zbtb7a	NaN	NaN	6	1.49015651426024	24.7058823529412	0.225337384265278	4	1	0.111111111111111	0.608677284573427
Zbtb7b	NaN	NaN	11	1.49946574845033	22.1052631578947	0.223249399631371	4	1	0.111111111111111	0.608677284573427
Zbtb7c	NaN	NaN	16	1.33121016515068	20	0.264157393720387	4	1	0.111111111111111	0.608677284573427
Zbtb8a	NaN	NaN	16	1.08223534344186	20	0.338837260820693	4	1	0.111111111111111	0.619975711693549
Zbtb8b	NaN	NaN	NA	NA	NA	1	4	1	NA	1
Zbtb8os	NaN	NaN	13	1.49920016840192	21.2121212121212	0.223308698091627	4	1	0.111111111111111	0.608677284573427
Zbtb9	NaN	NaN	1	0.476032972263028	28	0.621242998122221	4	1	0.111111111111111	0.890241702823601
Zc3h10	NaN	NaN	8	1.49942854987065	23.5955056179775	0.223257704346411	4	1	0.111111111111111	0.608677284573427
Zc3h11a	NaN	NaN	16	1.44951355176007	20	0.234684422155486	4	1	0.111111111111111	0.608677284573427
Zc3h12a	NaN	NaN	16	0.61264606499424	20	0.541915027862608	4	1	0.111111111111111	0.806149718197202
Zc3h12b	NaN	NaN	16	1.34628479399994	20	0.260205182950385	4	1	0.111111111111111	0.608677284573427
Zc3h12c	NaN	NaN	11	1.48420727504587	22.1052631578947	0.226681965921393	4	1	0.111111111111111	0.608677284573427
Zc3h12d	NaN	NaN	4	1.32790032371033	25.9259259259259	0.265033161335365	4	1	0.111111111111111	0.608677284573427
Zc3h13	NaN	NaN	16	0.613255391695992	20	0.541584925146464	4	1	0.111111111111111	0.80581324679771
