CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
Egln1	13.5359272201712	14.6506316616774	15	3.36223054790025	23.7158469945355	0.100411726646931	8	3	0.0952380952380952	0.506542688447737
Egln2	14.6765272789888	21.5737630938465	14	3.49976962784049	23.9779005524862	0.0879036714467939	8	3	0.0952380952380952	0.506542688447737
Egln3	32.8930002845577	41.1519202542877	17	3.05319544838617	23.2085561497326	0.135042966711186	8	3	0.0952380952380952	0.506542688447737
Egr1	27.164158755197	9.77819825551497	22	2.25121539904567	22.0304568527919	0.283734142106484	8	3	0.0952380952380952	0.570645085753892
Egr2	20.6756210595201	0.304905672727592	12	2.85222651228519	24.5197740112994	0.16334597903213	8	3	0.0952380952380952	0.507632585289249
Egr3	23.7156943368379	0.449064060670491	14	3.44843170480504	23.9779005524862	0.0923856753640646	8	3	0.0952380952380952	0.506542688447737
Egr4	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
Ehbp1	11.3774385369201	2.49095004726899	14	3.44467448394369	23.9779005524862	0.0927222255112659	8	3	0.0952380952380952	0.506542688447737
Ehbp1l1	19.3507976894462	19.4160343868334	15	3.46267695570047	23.7158469945355	0.091120348319696	8	3	0.0952380952380952	0.506542688447737
Ehd1	19.3867718588431	47.0039535281431	26	1.4554240359437	21.1707317073171	0.549314084904122	8	3	0.0952380952380952	0.872980841448599
Ehd2	26.0297850580696	4.28219305713383	13	3.42411073839715	24.2458100558659	0.0945852677984143	8	3	0.0952380952380952	0.506542688447737
Ehd3	26.099892084662	0.671902540451588	17	3.16765516381833	23.2085561497326	0.121063458252274	8	3	0.0952380952380952	0.506542688447737
Ehd4	19.944111358551	17.745402763777	27	1.2303035462665	20.9661835748792	0.645411573031634	8	3	0.0952380952380952	0.975877190749934
Ehf	31.7100808172467	26.7111831392866	17	3.16316625860626	23.2085561497326	0.121584765922535	8	3	0.0952380952380952	0.506542688447737
Ehhadh	31.1004368230612	22.1980084259737	1	0.908172723456341	28	0.787502153135007	8	3	0.0952380952380952	1
Ehmt1	14.136977300855	9.06144075751059	15	3.44926546978686	23.7158469945355	0.0923111515417576	8	3	0.0952380952380952	0.506542688447737
Ehmt2	14.1196019669647	22.264414281969	12	3.31680488912527	24.5197740112994	0.104907075686149	8	3	0.0952380952380952	0.506542688447737
Ei24	27.059460205616	30.4456247370626	8	2.71904005082242	25.6804733727811	0.1850572825134	8	3	0.0952380952380952	0.523461417441767
Eid1	20.3196039128457	2.93553372708333	16	3.19387663107692	23.4594594594595	0.118060606561432	8	3	0.0952380952380952	0.506542688447737
Eid2	20.1713229553483	0.456446841900075	17	3.09509194970798	23.2085561497326	0.129756979739319	8	3	0.0952380952380952	0.506542688447737
