CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	ZK5_rep1	ZK6_rep1	ZK7_rep1	ZK8_rep1	ZK5_rep2	ZK6_rep2	ZK7_rep2	ZK8_rep2
Gm13435	0.717457727655596	1.0	22.4495031616983	4.47104893275511	2.11955423229512	0.353131506237758	0.166606497185673	2.02795857060834	2.58091034245395	1.64095562052858	2.21980111496564	2.02795857060834	2.58091034245395	1.64095562052858	2.21980111496564
Gm13430	0.0024208443647554	0.0184525056893818	23.5027223482247	13.4067679911609	5.79075609401763	1.18128437257905	0.203994841675238	4.93232242360502	5.26176249338588	7.12131886070731	5.79934543676553	4.93232242360502	5.26176249338588	7.12131886070731	5.79934543676553
Ptgs1	0.0003965386328325	0.0081667500570363	23.9052823315118	11.0513504769567	4.21876287243978	1.79045649216469	0.424403206888289	2.8562061487017	4.5097673834473	6.1738546865789	3.30806399638592	2.8562061487017	4.5097673834473	6.1738546865789	3.30806399638592
Rbm18	0.0034768063239446	0.0238286364284014	24.4469945355191	19.5481440091279	9.04517371197534	0.885139173195069	0.0978576201387034	8.93570666428064	8.43107990037448	8.53251125901919	10.2136078022816	8.93570666428064	8.43107990037448	8.53251125901919	10.2136078022816
Gm13444	0.829022465666823	1.0	24.0007089841586	22.8773204445302	2.61324755321626	0.615449344244811	0.235511306032735	2.35279524608219	2.7639861798262	1.53768662919518	3.79845094271136	2.35279524608219	2.7639861798262	1.53768662919518	3.79845094271136
Ggta1	0.240770203468616	0.667092323387206	22.9794094794095	14.5852899741932	1.63973285886671	0.636477748697122	0.388159415880109	1.39994083276711	1.17261962806518	2.5083093464448	1.45623083396336	1.39994083276711	1.17261962806518	2.5083093464448	1.45623083396336
Gsn	0.0129289581241946	0.0673475369669436	26.1732580037665	14.3911481108492	64.8200836843943	15.2623856568558	0.235457666657261	50.0427630366702	55.8485317280431	76.2054157263484	77.2743448297551	50.0427630366702	55.8485317280431	76.2054157263484	77.2743448297551
Gm13450	0.933612043524862	1.0	28.4981582975362	26.6633517342832	78.2811130177288	8.04484065719921	0.102768603397058	97.3689940312463	67.5916561534262	80.6561863090201	65.7722528571756	97.3689940312463	67.5916561534262	80.6561863090201	65.7722528571756
Cutal	0.0006397212342676	0.0105651043887497	24.0819366852886	12.8594801564847	6.03958557036971	2.60264155008458	0.43093048682896	3.11551458409785	6.26612236781708	8.40323078539769	6.39419751440995	3.11551458409785	6.26612236781708	8.40323078539769	6.39419751440995
Psmd5	0.0035272202072591	0.0240535104476417	24.2666666666667	17.0786556585182	13.5143056738972	2.90735427847304	0.215131605620596	11.3451471167635	11.3156153644261	14.4406226063726	16.8803889399667	11.3451471167635	11.3156153644261	14.4406226063726	16.8803889399667
Rabepk	0.0205493574080476	0.0997843796766693	23.9926335174954	21.4959111056131	2.56304933508398	0.501232823546601	0.195561129739306	3.07009478150508	2.07688534432014	2.33548562215574	2.77040940380702	3.07009478150508	2.07688534432014	2.33548562215574	2.77040940380702
Gapvd1	0.0009773972652423	0.0129475565574875	23.641716440039	17.8082849649402	6.70733113973826	1.31776925118815	0.19646700360161	6.59302293570408	5.27583628188171	7.1227167490041	7.89564917114549	6.59302293570408	5.27583628188171	7.1227167490041	7.89564917114549
Gm34178	0.999991641124221	1.0	25.822629969419	10.0513415105398	0.0307868550247008	0.0003831062193747	0.0003831062193747	0.0	0.0601047283449934	0.0	0.0629332240611465	0.0	0.0601047283449934	0.0	0.0629332240611465
Zbtb34	0.0008757291798896	0.0123918252465829	24.1629083452077	19.9034877291918	0.976558989243502	0.243782945191541	0.243782945191541	1.01551984431358	0.807759865987401	0.816652005904846	1.25926143333389	1.01551984431358	0.807759865987401	0.816652005904846	1.25926143333389
