CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	ZK1_newchange_rep1	ZK2_rep1	ZK3_rep1	ZK4_rep1	ZK1_newchange_rep2	ZK2_rep2	ZK3_rep2	ZK4_rep2
Hsd11b2	0.993673226518373	1.0	28.5740740740741	13.0831007414353	15.1272693861964	2.33839173922964	0.154581218826143	9.1778510094206	18.3453207060528	11.5207656936995	21.7378358584579	9.1778510094206	18.3453207060528	11.5207656936995	21.7378358584579
Fbxl8	0.138469566592131	0.553167099978789	24.480658436214	11.330416556047	10.3881296787811	1.84393604455615	0.1775041418979	7.75989790954085	11.5982765337031	11.4519038932169	10.871209548332	7.75989790954085	11.5982765337031	11.4519038932169	10.871209548332
B3gnt9	0.0040901675741247	0.0316296699877901	24.0086977745235	10.2549255525885	3.20250627181325	0.900140971457758	0.281073913697006	2.32302803638583	3.95588442804905	3.74396199560319	2.78852187036978	2.32302803638583	3.95588442804905	3.74396199560319	2.78852187036978
Gm22063	1.40122059288927e-07	0.000106871846638	23.9926335174954	20.3990087478703	9.01766793955796	3.94134549362781	0.437069264475602	11.4023768664471	5.94401249745764	6.56318037413483	12.1664106859249	11.4023768664471	5.94401249745764	6.56318037413483	12.1664106859249
Ces2g	0.250030291248355	0.74170669759374	23.1635246418357	9.73480642542746	2.97532204910928	1.09027809214708	0.366440363144379	1.70696652635165	4.81993784771108	2.70194589029615	2.504348614434	1.70696652635165	4.81993784771108	2.70194589029615	2.504348614434
Ces2e	0.0003993704754446	0.008584937018711	23.9052823315118	11.0683553224651	476.944845698198	73.379782322809	0.15385381136762	420.889770409181	488.494759567831	557.159462443907	440.125203166726	420.889770409181	488.494759567831	557.159462443907	440.125203166726
Ces2a	0.0017415684003434	0.0186050077759478	23.7591704824759	14.385374772664	225.259442272254	85.5888617046439	0.379956821526706	159.311851972156	171.631847622619	294.753856412117	274.661831870608	159.311851972156	171.631847622619	294.753856412117	274.661831870608
Gm5159	0.125443913924681	0.513797702861143	24.2542296636855	10.9282664405425	0.431788179724023	0.164211497420573	0.164211497420573	0.206194748134162	0.573271894295954	0.514302512558253	0.440022289468976	0.206194748134162	0.573271894295954	0.514302512558253	0.440022289468976
Gm7208	0.0017513723825163	0.018625374523671	23.641716440039	14.3191711898889	28.9473064092842	9.71254085493469	0.335524857394663	21.7285923905661	22.7607104634248	37.3087929181588	33.8599221580057	21.7285923905661	22.7607104634248	37.3087929181588	33.8599221580057
Pdp2	0.0017928494183585	0.0187903552534806	23.732733311904	5.08849811462084	20.001284310251	1.14956840875262	0.057474729668407	20.5775985018827	21.1078948885306	19.224911439423	19.067427941603	20.5775985018827	21.1078948885306	19.224911439423	19.067427941603
Gm6825	0.0006055350685318	0.011081855012831	24.3535858726189	19.3813391857294	2.341423833171	1.16648098942954	0.498193010980747	2.30590497960658	1.32226473436168	1.94666749835739	3.72137873631331	2.30590497960658	1.32226473436168	1.94666749835739	3.72137873631331
Tk2	0.996641594837705	1.0	28.6170542635659	12.5342215381458	4.42023255963221	0.462046122986924	0.104529822074649	3.11957453408449	5.24440095082363	3.72825416260297	5.6796853680777	3.11957453408449	5.24440095082363	3.72825416260297	5.6796853680777
Cdh5	0.0308347516741453	0.16718865940745	26.3622350674374	13.6479404283393	6.52651320619859	1.00326277425776	0.153721097707258	5.24630501192263	6.35274309101734	7.24637093479061	7.3343450253127	5.24630501192263	6.35274309101734	7.24637093479061	7.3343450253127
Gm51539	0.0093194861018484	0.0618432731097721	23.9052823315118	20.8194543749945	2.27438289418087	0.818385019604397	0.359827284006699	2.88400510125442	1.3781350752502	2.02892105462601	2.82081461190458	2.88400510125442	1.3781350752502	2.02892105462601	2.82081461190458
Gm7192	0.696190702552296	1.0	26.9467124127758	11.2106088957991	3.75454259408831	0.756691088004923	0.201540152772901	2.34945870119844	4.67791510170615	3.92555036793649	4.30871340487852	2.34945870119844	4.67791510170615	3.92555036793649	4.30871340487852
Gm5913	0.0837693663298157	0.379608800956274	26.560157790927	13.4409266890617	49.5824233711431	8.51563532701291	0.171747057687563	36.8654080923004	50.4190783093804	54.4972773425355	57.3503334661381	36.8654080923004	50.4190783093804	54.4972773425355	57.3503334661381
Got2	0.529878701420263	1.0	22.7734411405398	4.60660357293914	24.9830108637649	4.51051512541475	0.180543296002675	24.1360089393713	30.8448972771635	19.9243663042044	24.8352915825683	24.1360089393713	30.8448972771635	19.9243663042044	24.8352915825683
Slc38a7	0.0113001581428279	0.0725174349325001	25.5741942374963	17.8568069733902	8.25631590424965	1.31605707205892	0.159400038385344	7.47105447223641	7.37816052168285	7.81822206977817	10.0932891345098	7.47105447223641	7.37816052168285	7.81822206977817	10.0932891345098
Sap18b	0.101489424362902	0.438587304830856	24.4469945355191	11.2733466257105	113.961168145649	28.4127047161594	0.249319177562714	74.9119724966545	132.336524600077	131.217176327324	119.250950182937	74.9119724966545	132.336524600077	131.217176327324	119.250950182937
Gm26265	9.03660071932544e-05	0.0049286029748476	23.9926335174954	22.4154419040545	7.10563639744845	6.42858989152824	0.904716978459054	11.5021956538301	3.14078685050848	1.73397604946278	12.0537587351293	11.5021956538301	3.14078685050848	1.73397604946278	12.0537587351293
Setd6	0.999941558951814	1.0	24.6666666666667	3.76113317613895	6.78053129256198	0.203052799013246	0.0299464437596487	5.44503692771043	8.22124280795228	5.40794510476016	8.05572984773493	5.44503692771043	8.22124280795228	5.40794510476016	8.05572984773493
Gins3	0.000678473526029	0.0117465384422544	23.8198198198198	11.0843706213586	1.87767916559683	0.488503175327397	0.260163282565967	1.51748050337045	1.93369339676828	2.42627245727069	1.61916162113677	1.51748050337045	1.93369339676828	2.42627245727069	1.61916162113677
Usb1	0.704950705293823	1.0	27.0985324947589	12.9801621949553	10.2252189189285	0.589931078547496	0.0576937357747366	9.24663161904414	10.3607270540901	10.2863589464024	11.0934182034599	9.24663161904414	10.3607270540901	10.2863589464024	11.0934182034599
Tepp	0.97010930059492	1.0	28.5740740740741	12.6819283039507	3.27196097253631	0.283789868002202	0.0867338792804175	2.62854705665705	3.56450389158989	3.03619345090081	3.90854466591463	2.62854705665705	3.56450389158989	3.03619345090081	3.90854466591463
Gm5359	0.214078807115134	0.693021539821622	22.5416365236093	7.1124985385028	0.0857537816804889	0.161911597662607	0.161911597662607	0.0	0.310855003532731	0.0	0.0	0.0	0.310855003532731	0.0	0.0
Gm31224	0.0018968810888409	0.0192079057543739	23.9766335174954	14.7996981929855	3.37946194944022	1.18656657787588	0.351111092720669	2.51695982267193	2.5658470488269	4.24968411517354	4.18507962134974	2.51695982267193	2.5658470488269	4.24968411517354	4.18507962134974
Adgrg5	0.0174525769128904	0.103507102349769	26.2666666666667	15.2167085039646	5.46836586495687	1.56127930106147	0.285511127019989	4.03062015124482	4.40240077683214	6.30408878463027	7.02223355253883	4.03062015124482	4.40240077683214	6.30408878463027	7.02223355253883
Dok4	0.109900660569322	0.465638774635412	26.6626746506986	13.3843933071263	45.3898620884356	7.37079228839292	0.162388514731153	33.8590282840962	46.7563227913651	49.2859046931849	52.3976892216071	33.8590282840962	46.7563227913651	49.2859046931849	52.3976892216071
Gm7418	0.89644176116489	1.0	24.5037497049264	10.9467758835196	3.47863602845335	0.738445811863461	0.212280274746589	1.41537624676315	6.14858214644207	2.44406136902237	3.96431624293406	1.41537624676315	6.14858214644207	2.44406136902237	3.96431624293406
Gm51543	9.93499720034485e-05	0.0050202790981183	23.9926335174954	11.3801347366585	2.40169316682003	0.744797337775017	0.310113443325972	1.66400758699811	2.57478329055794	3.11474622566029	2.25241026551688	1.66400758699811	2.57478329055794	3.11474622566029	2.25241026551688
Cx3cl1	0.960057533818205	1.0	24.5561331509348	8.55647237762534	49.6510655810152	0.934018404320522	0.0188116487207408	47.6958549331397	51.6521577943833	48.9914416265201	50.3600979215302	47.6958549331397	51.6521577943833	48.9914416265201	50.3600979215302
Gnb1-ps3	0.927447688021914	1.0	22.4745607370693	1.47131621368935	0.314455444484762	0.167001735894926	0.167001735894926	0.252220647001879	0.482099175461791	0.0	0.555062227143532	0.252220647001879	0.482099175461791	0.0	0.555062227143532
Gm38555	0.0023154140047301	0.0213349766111081	24.2666666666667	13.0684132367688	2.50704968054997	1.19629532967634	0.477172566206948	1.04706433800881	2.57320028548065	3.47262904039411	2.96263995883657	1.04706433800881	2.57320028548065	3.47262904039411	2.96263995883657
Gm51584	0.0116151990441122	0.0742606029933321	23.9926335174954	9.97878914645423	3.12651811931238	1.96623269034497	0.628888947804147	1.26578065071699	5.14130229808628	4.00719144098389	2.08920354681628	1.26578065071699	5.14130229808628	4.00719144098389	2.08920354681628
Nlrc5	0.0022812093921391	0.0212405331779465	24.1732580037665	17.3986900190119	15.4413919852615	6.62177300921525	0.42883264770013	11.5468301103877	9.88365741996715	17.1831221022885	23.0262580006513	11.5468301103877	9.88365741996715	17.1831221022885	23.0262580006513
Gm15889	0.046374341506632	0.234417149793422	23.8038198198198	15.1754435584954	2.22128840106823	1.54740221974957	0.696623733777845	1.17993648424549	1.12767612983682	3.73542712783206	2.84399094776417	1.17993648424549	1.12767612983682	3.73542712783206	2.84399094776417
Rpl10-ps5	0.223230607109787	0.715138529011768	24.2542296636855	10.7602705839474	117.088336151516	21.5512800225937	0.184060007434947	85.8925268175433	139.564054211414	125.07274472873	118.716801895921	85.8925268175433	139.564054211414	125.07274472873	118.716801895921
Lpcat2	0.869517304789193	1.0	27.2144373673036	15.1471763937906	3.42546322082354	0.627357961244482	0.183145437799695	2.47378161710323	3.45810669376059	3.03907586565298	4.65859317293113	2.47378161710323	3.45810669376059	3.03907586565298	4.65859317293113
Gapdh-ps16	0.0007904052900851	0.0126878036919785	23.9926335174954	13.1652627758245	46.242026785979	13.8123141723765	0.298696124118948	32.4153408502879	43.7774953184946	59.447513602523	49.3190428180062	32.4153408502879	43.7774953184946	59.447513602523	49.3190428180062
Aktip	0.409794324386577	1.0	24.0819366852886	10.5080579229299	10.5341622580257	1.97281611876443	0.18727793159455	7.4907402898532	13.3688327472238	10.6893036203452	10.6152633526945	7.4907402898532	13.3688327472238	10.6893036203452	10.6152633526945
Gm17910	0.002873936536164	0.0245113625728609	24.2666666666667	1.25752127981475	3.30221581943981	1.38556386136082	0.419586101309354	4.89132192158024	3.53759663138321	2.23205498619762	2.52137623124576	4.89132192158024	3.53759663138321	2.23205498619762	2.52137623124576
Gm17995	0.0019118850683513	0.0192543578004628	23.8198198198198	19.5829446579234	3.29659838707535	0.589890446847921	0.178939129849923	3.67137031509138	2.58540380986979	3.26253333348398	3.68542623347594	3.67137031509138	2.58540380986979	3.26253333348398	3.68542623347594
Snx20	8.47083210020472e-07	0.0002632890721777	23.9926335174954	9.99719975791823	17.2999174630043	1.85499566196513	0.107225694338255	15.9835270077082	18.5533645632429	18.7105525290631	15.9497811034266	15.9835270077082	18.5533645632429	18.7105525290631	15.9497811034266
Adcy7	0.876145254499232	1.0	26.9855072463768	11.9555790589248	5.77747848749611	0.778556864013146	0.134757206919616	4.20197604337738	6.55828652451843	5.80591326455445	6.74143170468393	4.20197604337738	6.55828652451843	5.80591326455445	6.74143170468393
Fth-ps3	0.0484025940203093	0.243041687463782	26.4600389863548	13.4370667572523	4.06204015569518	1.82098453603939	0.448293090723459	1.50732542947782	4.0816001256608	5.30207852044113	5.52862093740359	1.50732542947782	4.0816001256608	5.30207852044113	5.52862093740359
Lonp2	0.120640559611622	0.498998064408739	24.4469945355191	11.3196251862254	50.0365098078691	6.89987552930257	0.137896818858806	40.3529451157469	54.4965498066807	54.1241079023065	51.6229575478821	40.3529451157469	54.4965498066807	54.1241079023065	51.6229575478821
Gm21030	5.41392377355621e-05	0.0037542811145421	23.9926335174954	11.1839776147458	2.05060060462825	0.635803993404107	0.310057449495081	1.45683926688804	2.22770345789131	2.66473552259824	1.85239462172959	1.45683926688804	2.22770345789131	2.66473552259824	1.85239462172959
Itfg1	0.0002244197965277	0.0074208243902205	23.8819615807365	11.7128344899253	29.2784980178474	1.66721287109234	0.0569432513264872	27.6706535640736	29.3834418093398	30.978993861341	29.0529716875181	27.6706535640736	29.3834418093398	30.978993861341	29.0529716875181
Vps35	0.0531646449393425	0.262358268918515	23.6568203038791	3.01638218876592	57.4851732884746	3.79341857456075	0.0659895127309516	59.968536611065	60.0321704413132	53.5411221655929	56.4143063704831	59.968536611065	60.0321704413132	53.5411221655929	56.4143063704831
Man2b1	0.835145256069685	1.0	26.9855072463768	12.0041356215921	26.075751459075	3.07582442349497	0.117957268779861	20.056745456757	28.8720191997132	26.4144600531004	29.7258576056578	20.056745456757	28.8720191997132	26.4144600531004	29.7258576056578
Wdr83	0.949693805853483	1.0	24.3524683454261	7.3007658609267	8.30013113885358	1.61962638880584	0.195132626426134	5.37547800577107	12.8434841928103	5.48345414672601	9.59529824997571	5.37547800577107	12.8434841928103	5.48345414672601	9.59529824997571
Trir	0.532747455282603	1.0	26.7079728706523	11.2183280897809	114.272105133987	14.1697473228762	0.124000055011342	89.9505292435325	129.818685033674	119.413596501817	122.240456835089	89.9505292435325	129.818685033674	119.413596501817	122.240456835089
Junb	0.0192424430696844	0.110378792734306	24.1303237820628	10.6920740199777	175.704610456817	27.821719473495	0.15834370766459	143.826562191585	197.024631641273	193.121582508917	169.447023610247	143.826562191585	197.024631641273	193.121582508917	169.447023610247
Farsa	0.967969304201174	1.0	24.2892882311487	7.20819764787697	12.5087073149968	0.730633101447008	0.0584099606016877	11.0441552290028	14.6754018174717	11.0935688148538	13.2572090880775	11.0441552290028	14.6754018174717	11.0935688148538	13.2572090880775
Rad23a	0.143899473612523	0.570889319395445	26.6626746506986	13.0893699476807	13.3823292898536	2.14004891047403	0.15991602538854	9.74396954023778	14.3220426765359	14.4565037118882	15.2865006400277	9.74396954023778	14.3220426765359	14.4565037118882	15.2865006400277
Gadd45gip1	0.746819637790734	1.0	24.8448561788757	10.9845279080482	11.8498110294213	1.27056956454841	0.107222770168552	9.21085366248385	15.0382830601769	11.2048452331202	12.1058943697968	9.21085366248385	15.0382830601769	11.2048452331202	12.1058943697968
Trmt1	0.863298726809475	1.0	27.0846155789686	11.1309661051894	6.69649217054852	0.685933243322068	0.102431724827341	5.28050288654087	7.71572901701301	6.68677814250089	7.3340209993365	5.28050288654087	7.71572901701301	6.68677814250089	7.3340209993365
Ier2	0.0472102329451962	0.237857714746007	24.2216451005407	10.733793974909	48.6299340610656	10.0140443041374	0.205923460467016	36.3640609264252	56.970612993044	54.2921344527917	47.2567532013906	36.3640609264252	56.970612993044	54.2921344527917	47.2567532013906
D8Ertd738e	0.171634288143246	0.647924884210737	24.2542296636855	10.8761106312781	42.1323050919464	8.56668539189766	0.203328191353461	29.993653053046	50.1641167391073	45.9381542118239	42.7823549472195	29.993653053046	50.1641167391073	45.9381542118239	42.7823549472195
Mir709	0.0001492447828991	0.0059404858393313	23.9926335174954	11.4736193157094	6.17018034158438	4.75952394415241	0.77137517554799	1.26038669908041	7.227378832136	10.6403075762489	5.5474685087811	1.26038669908041	7.227378832136	10.6403075762489	5.5474685087811
Rfx1	0.0057382072967709	0.0408687881832185	24.3622350674374	13.3137797034166	11.2441183175317	3.40315162669832	0.30266060268969	6.88790940327878	11.2265458490916	13.6355752884701	13.3173071595243	6.88790940327878	11.2265458490916	13.6355752884701	13.3173071595243
Il27ra	0.0119549157589116	0.0760670256550229	26.0819366852886	15.1508646491912	1.70220805923583	0.398165290846537	0.233911059629976	1.35876479984868	1.4098911920816	1.96642716144887	2.05044688318965	1.35876479984868	1.4098911920816	1.96642716144887	2.05044688318965
1700067K01Rik	0.0016964041151622	0.0183980131623004	24.0819366852886	13.9116421506271	1.68079432792548	0.574381355617499	0.341732088259978	1.16905432958183	1.39659494340792	2.15890298648528	2.00101923666178	1.16905432958183	1.39659494340792	2.15890298648528	2.00101923666178
