CycID	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Cebpg	0	default	1	24	1.65340132201249	16.7150041714577	20.3036	0.758365574903478	0.66171180486487	0.0751031241887082	0.0287009993081312	0.0838467093940796
Cebpz	0	burg	1	24.3414634146341	0.709885328672968	0.876049619225807	2.21825	0.835653725365154	0.769915215511215	0.26189668928429	0.0109496354447927	0.0522124658262475
Cecr2	0	default	1	24	0.0167066483203845	18.8190754890097	0.0212939075	0.667302735546107	0.534223829764549	0.764947172730203	0.0638444389629431	0.144575820476477
Cecr5	0	burg	1	23.390625	0.628506406818023	5.54116940836777	4.3561225	0.629995434369129	0.48199360811678	0.130524970869823	0.0832755879410331	0.169576330731115
Cecr6	1	default	1	24	0.0273117705319833	21.7297390665468	0.02560745	0.97495395036288	0.964935530508031	0.776147461958268	9.92768736780558e-05	0.0031160224241372
Cel	1	default	1	24	0.0224188721095256	22.8675008287931	0.015843	0.997504442666005	0.996506219732407	1.00235752604806	3.11113516726635e-07	5.82287755918358e-05
Cela1	1	default	1	24	1.53543654107537	9.2529811974575	7.979405	0.888394773437294	0.843752682812212	0.145983227676235	0.00416113047498712	0.0318527075484124
Cela2a	0	burg	1	26.2631578947368	0.0389581276104481	20.3085129396481	0.021569	0.606830847532943	0.44956318654612	1.73205080756888	0.0969278525103361	0.180851713789385
Cela3b	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Celf1	0	burg	1	23.0307692307692	2.09269581992862	19.4771349146829	13.130575	0.76054318079106	0.664760453107484	0.131662836168639	0.0280587308579415	0.0825986428703834
Celf2	0	yule-walker	1	21.4623655913978	0.0230255715716372	17.6491072841724	0.6317535	0.188269546098701	-0.136422635461819	0.0558538441684001	0.593648807203185	0.831680349410882
Celf3	0	mle	1	24.0481927710843	0.222621617469844	22.8046538997984	0.5541975	0.868065911879025	0.815292276630635	0.30679055881949	0.00632255402990523	0.03944263191142
Celf4	0	default	1	24	0.0443394338780289	4.48478325107057	0.1279738	0.759085593374649	0.662719830724508	0.319119432409985	0.0284876699254365	0.0833805568036524
Celf5	1	mle	1	23.5748031496063	0.473648344180802	11.9359449166022	1.27674275	0.833288020425284	0.766603228595398	0.291080570213447	0.0113479397446198	0.053137504484519
Celf6	1	default	1	24	0.0536188559714071	8.55127699758041	0.130799975	0.92188014443705	0.890632202211869	0.316611801137077	0.00170570365122125	0.0184933350706917
Celsr1	0	burg	1	25.2658227848101	0.104269600586474	11.9432001233497	0.50827475	0.345971511126622	0.0843601155772705	0.25170131988558	0.34593273900431	0.521950532329567
Celsr2	0	burg	1	22.6818181818182	0.00850905006781921	5.34560450976927	0.0528088	0.522604456379265	0.33164623893097	0.153292478618234	0.157469301705793	0.267264600139108
Celsr3	1	burg	1	27.8511627906977	0.0663338943849221	18.3367415478381	0.49022725	0.0991818895220377	-0.261145354669147	0.328478886518218	0.770180949577375	1
Cend1	0	burg	1	22.1777777777778	1.64262710168719	17.5433712803011	3.515473	0.292253773300739	0.00915528262103416	0.577203384242306	0.421399393855625	0.619072567051683
Cenpa	0	default	1	24	2.88954407108726	2.46896616264897	5.29187	0.794235803879664	0.71193012543153	0.477238364885706	0.0192054514192257	0.0670731249503001
Cenpb	1	default	1	24	12.831613589715	9.93702661426145	46.2552	0.881596727572307	0.83423541860123	0.209176425298629	0.00482402182450237	0.0342009800551081
Cenpc1	0	default	1	24	0.223891536711792	1.53946402731377	1.8165325	0.335874108867303	0.0702237524142248	0.162758812392911	0.359439688447317	0.538895621543379
Cenpe	0	burg	1	26.2631578947368	0.303299228283521	25.7294782214855	0.55140525	0.61615839432441	0.462621752054174	0.524614771112943	0.0912809430782648	0.180851713789385
Cenpf	0	mle	1	24.4408163265306	0.235396128336218	0.340422940060155	0.35519775	0.91054273560643	0.874759829849002	0.506900171165376	0.00239353087100014	0.0229327465618107
Cenph	0	default	1	24	0.587190803684997	3.3717389677812	1.192684	0.621326729644582	0.469857421502415	0.499417606876824	0.0882392129936913	0.177616060558297
Cenpi	0	burg	1	25.6995708154506	0.229119480083003	25.097985838569	0.37068775	0.462951498483547	0.248132097876966	0.663906195614697	0.211365340145979	0.341232127096933
Cenpj	0	burg	1	22.2602230483271	0.240685678706417	18.3900208271696	1.3826305	0.403223397780064	0.16451275689209	0.185165830169327	0.275124628167106	0.428051379417562
Cenpk	1	default	1	24	0.610996776728933	0.323971768025643	0.6390338	0.971897277619281	0.960656188666993	0.698320868863765	0.000132394816749204	0.00370107243853821
Cenpl	0	burg	1	23.952	1.88676987179986	5.53510027663134	4.1503725	0.773364337463741	0.682710072449237	0.394102931005455	0.0244523511920651	0.0760779785717548
Cenpm	1	mle	1	24.8464730290456	0.449709542850746	3.95810561465287	1.5428775	0.786194137131237	0.700671791983732	0.26908994734915	0.0211372763319284	0.0698107771138435
Cenpn	0	mle	1	24.5409836065574	0.563387521690403	0.174467285025584	0.7364715	0.783751769666729	0.697252477533421	0.634724123088674	0.0217461012240077	0.0710006389858374
Cenpo	1	default	1	24	0.15698914729486	22.0888757875022	1.320295	0.965988932751776	0.952384505852486	0.0858513430072029	0.000213329369679549	0.00507950985348552
Cenpp	0	default	1	24	0.364351370591327	4.01019089867669	0.55966375	0.638903748516173	0.494465247922642	0.656464175932266	0.0783533284754023	0.162700480257367
Cenpq	0	mle	1	26.3788546255507	0.51508243784973	25.6817216443431	1.199715	0.381289305684206	0.133805027957889	0.514870289226193	0.301105755538357	0.46274844362085
Cenpt	0	burg	1	23.1196911196911	1.15309768877668	14.9474962188657	3.197745	0.792610446478806	0.709654625070328	0.294082074382399	0.0195869669978076	0.0670731249503001
Cenpv	1	default	1	24	15.3024195707325	8.89179164144365	47.827425	0.887329267372572	0.842260974321601	0.244975297665441	0.00426115954948991	0.0323417143881839
Cenpw	0	default	1	24	0.402437441962598	1.97996253339632	0.9699505	0.553532745658701	0.374945843922181	0.433048363967962	0.133190739077147	0.233349613130868
Cep110	0	mle	1	23.952	0.468560170100979	22.1908246240564	1.840685	0.82638455985463	0.756938383796481	0.198301144088049	0.0125594570239553	0.0557471186316108
Cep120	0	burg	1	23.390625	0.429502161566229	16.9507456310837	3.261645	0.81181481271323	0.736540737798522	0.111126590202657	0.0153625598912417	0.0607503246997985
Cep135	0	burg	1	23.5748031496063	0.0430635544600121	21.6117950306726	0.5510365	0.134097525048834	-0.212263464931633	0.155535086559897	0.697705991391285	0.956831602766932
Cep152	0	burg	1	25.1596638655462	0.102936221416455	24.7727914128693	0.606522	0.454575732739753	0.236406025835655	0.183757307953216	0.219703078404522	0.352649742146167
Cep164	0	mle	1	24.2429149797571	0.189325495938765	21.6564628646159	1.47449	0.919760566275174	0.887664792785243	0.0968266477416023	0.00182376819486796	0.0193110239040571
Cep170	1	default	1	24	0.0879472239016685	23.3904286587599	0.201572	0.889955648942689	0.845937908519764	0.327287121144103	0.00401716235457927	0.0312337058337492
Cep192	0	mle	1	24.1451612903226	0.314529832578089	23.2592012680082	0.74624525	0.689716855203926	0.565603597285496	0.363062613414966	0.0536284767061376	0.128020446753707
Cep250	1	default	1	24	0.163641974380643	23.1278883617965	1.2856375	0.849262034111848	0.788966847756588	0.0980703401428194	0.00882178818825263	0.046918440471724
Cep290	0	burg	1	23.0307692307692	0.0607429062602476	22.0162850194815	0.2329635	0.425749588118166	0.196049423365432	0.292873545252586	0.249892538281755	0.394065219498947
Cep350	1	mle	1	23.952	0.98334283599994	22.2768134092567	4.6148675	0.960114007841872	0.94415961097862	0.154179107289867	0.000317724715016787	0.00652359227311166
Cep55	0	mle	1	24.1451612903226	0.743166623545928	23.8324334984144	1.00503525	0.933976565790764	0.90756719210707	0.547146476732718	0.00112007028576244	0.0145377657768878
Cep57	0	mle	1	27.3424657534247	0.459238903110711	26.3204007746327	2.895885	0.481742225098943	0.27443911513852	0.173324745215303	0.193359077422197	0.316634676761408
Cep57l1	0	default	1	24	0.41332585910101	2.80126928092464	0.82230425	0.767442631637791	0.674419684292908	0.451169491253756	0.0260810613486273	0.0791690131785396
Cep63	0	burg	1	23.0307692307692	1.40107278494806	7.89804435767121	4.81109	0.741060850986904	0.637485191381666	0.242993767649954	0.0341188426488741	0.0939408967381652
Cep68	1	burg	1	27.8511627906977	0.0789986463551437	27.6811607384846	0.465406	0.199848978487879	-0.120211430116969	0.296090626970513	0.572703595984218	0.805977238559036
